122.35,0.274,0.095,0.065
122.4,0.274,0.085,0.065
122.45,0.254,0.085,0.025
122.5,0.214,0.095,0.005
122.55,0.184,0.085,-0.005
122.6,0.104,0.085,-0.005
122.65,-0.046,0.085,-0.015
122.7,-0.086,0.095,-0.015
122.75,-0.076,0.095,-0.005
122.8,-0.036,0.125,0.005
122.85,-0.016,0.135,0.035
122.9,-0.006,0.175,0.045
122.95,-0.006,0.205,0.015
123,-0.056,0.135,-0.015
123.05,-0.076,0.105,-0.025
123.1,-0.086,0.095,-0.045
123.15,-0.106,0.095,-0.075
123.2,-0.166,0.085,-0.105
123.25,-0.196,0.085,-0.125
123.3,-0.206,0.085,-0.135
123.35,-0.206,0.085,-0.145
123.4,-0.196,0.085,-0.165
123.45,-0.206,0.085,-0.175
123.5,-0.216,0.065,-0.145
123.55,-0.216,0.075,-0.045
123.6,-0.216,0.075,0.065
123.65,-0.216,0.075,0.085
123.7,-0.216,0.065,0.025
123.75,-0.216,0.075,-0.105
123.8,-0.236,0.075,-0.255
123.85,-0.236,0.075,-0.315
123.9,-0.246,0.075,-0.315
123.95,-0.256,0.065,-0.305
124,-0.256,0.075,-0.295
124.05,-0.256,0.055,-0.255
124.1,-0.256,0.045,-0.255
124.15,-0.266,0.055,-0.315
124.2,-0.266,0.045,-0.345
124.25,-0.266,0.045,-0.375
124.3,-0.266,0.025,-0.385
124.35,-0.266,0.005,-0.345
124.4,-0.276,-0.005,-0.345
124.45,-0.276,-0.025,-0.345
124.5,-0.276,-0.055,-0.365
124.55,-0.276,-0.065,-0.415
124.6,-0.286,-0.075,-0.425
124.65,-0.296,-0.085,-0.435
124.7,-0.306,-0.095,-0.445
124.75,-0.336,-0.105,-0.445
124.8,-0.336,-0.115,-0.455
124.85,-0.346,-0.125,-0.465
124.9,-0.346,-0.135,-0.465
124.95,-0.336,-0.135,-0.465
125,-0.336,-0.145,-0.465
125.05,-0.336,-0.165,-0.475
125.1,-0.336,-0.175,-0.475
125.15,-0.336,-0.195,-0.475
125.2,-0.326,-0.195,-0.475
125.25,-0.316,-0.205,-0.475
125.3,-0.316,-0.215,-0.475
125.35,-0.326,-0.215,-0.485
125.4,-0.366,-0.235,-0.475
125.45,-0.386,-0.235,-0.475
125.5,-0.396,-0.245,-0.485
125.55,-0.396,-0.265,-0.485
125.6,-0.396,-0.265,-0.485
125.65,-0.416,-0.275,-0.485
125.7,-0.446,-0.285,-0.485
125.75,-0.476,-0.285,-0.485
125.8,-0.496,-0.275,-0.485
125.85,-0.556,-0.285,-0.485
125.9,-0.726,-0.265,-0.485
125.95,-0.796,-0.235,-0.485
126,-0.836,-0.275,-0.485
126.05,-0.846,-0.275,-0.485
126.1,-0.866,-0.285,-0.485
126.15,-0.886,-0.285,-0.485
126.2,-0.896,-0.285,-0.485
126.25,-0.896,-0.285,-0.495
126.3,-0.906,-0.285,-0.485
126.35,-0.906,-0.285,-0.495
126.4,-0.916,-0.295,-0.495
126.45,-0.906,-0.295,-0.495
126.5,-0.916,-0.295,-0.495
126.55,-0.916,-0.295,-0.495
126.6,-0.916,-0.305,-0.495
126.65,-0.936,-0.295,-0.495
126.7,-0.936,-0.305,-0.495
126.75,-0.946,-0.305,-0.495
126.8,-0.956,-0.295,-0.495
126.85,-0.956,-0.305,-0.485
126.9,-0.966,-0.305,-0.485
126.95,-0.956,-0.315,-0.485
127,-0.956,-0.305,-0.495
127.05,-0.946,-0.315,-0.495
127.1,-0.926,-0.325,-0.495
127.15,-0.886,-0.335,-0.495
127.2,-0.846,-0.335,-0.495
127.25,-0.766,-0.335,-0.495
127.3,-0.616,-0.345,-0.485
127.35,-0.576,-0.345,-0.495
127.4,-0.646,-0.345,-0.495
127.45,-0.736,-0.335,-0.495
127.5,-0.766,-0.365,-0.495
127.55,-0.746,-0.385,-0.495
127.6,-0.686,-0.425,-0.495
127.65,-0.686,-0.435,-0.495
127.7,-0.746,-0.445,-0.495
127.75,-0.786,-0.465,-0.495
127.8,-0.816,-0.485,-0.495
127.85,-0.856,-0.485,-0.495
127.9,-0.896,-0.505,-0.505
127.95,-0.946,-0.515,-0.505
128,-0.986,-0.525,-0.495
128.05,-0.986,-0.525,-0.505
128.1,-0.996,-0.525,-0.505
128.15,-0.986,-0.535,-0.505
128.2,-0.976,-0.555,-0.505
128.25,-0.966,-0.565,-0.505
128.3,-0.976,-0.575,-0.495
128.35,-0.986,-0.565,-0.505
128.4,-1.006,-0.565,-0.505
128.45,-1.016,-0.515,-0.505
128.5,-1.036,-0.495,-0.505
128.55,-1.036,-0.485,-0.505
128.6,-1.046,-0.475,-0.505
128.65,-1.066,-0.485,-0.505
128.7,-1.096,-0.485,-0.505
128.75,-1.106,-0.475,-0.515
128.8,-1.116,-0.465,-0.505
128.85,-1.116,-0.445,-0.505
128.9,-1.136,-0.445,-0.505
128.95,-1.136,-0.405,-0.505
129,-1.136,-0.345,-0.505
129.05,-1.146,-0.335,-0.505
129.1,-1.146,-0.335,-0.505
129.15,-1.146,-0.335,-0.505
129.2,-1.156,-0.325,-0.505
129.25,-1.156,-0.335,-0.505
129.3,-1.166,-0.335,-0.505
129.35,-1.166,-0.355,-0.495
129.4,-1.166,-0.345,-0.505
129.45,-1.166,-0.345,-0.505
129.5,-1.166,-0.335,-0.505
129.55,-1.176,-0.325,-0.505
129.6,-1.166,-0.345,-0.505
129.65,-1.136,-0.345,-0.495
129.7,-0.826,-0.355,-0.505
129.75,-0.856,-0.355,-0.505
129.8,-0.936,-0.355,-0.505
129.85,-0.966,-0.365,-0.505
129.9,-0.966,-0.405,-0.505
129.95,-1.046,-0.415,-0.505
130,-1.086,-0.415,-0.505
130.05,-1.086,-0.425,-0.505
130.1,-1.096,-0.435,-0.505
130.15,-1.096,-0.425,-0.505
130.2,-1.116,-0.445,-0.505
130.25,-1.126,-0.455,-0.505
130.3,-1.136,-0.465,-0.505
130.35,-1.136,-0.445,-0.505
130.4,-1.146,-0.385,-0.505
130.45,-1.146,-0.365,-0.505
130.5,-1.146,-0.375,-0.505
130.55,-1.146,-0.405,-0.505
130.6,-1.146,-0.415,-0.505
130.65,-1.146,-0.395,-0.505
130.7,-1.146,-0.385,-0.505
130.75,-1.156,-0.375,-0.505
130.8,-1.156,-0.375,-0.505
130.85,-1.146,-0.375,-0.505
130.9,-1.156,-0.375,-0.505
130.95,-1.156,-0.375,-0.515
131,-1.156,-0.375,-0.505
131.05,-1.156,-0.375,-0.505
131.1,-1.156,-0.375,-0.515
131.15,-1.156,-0.375,-0.505
131.2,-1.166,-0.375,-0.505
131.25,-1.156,-0.375,-0.505
131.3,-1.166,-0.355,-0.505
131.35,-1.166,-0.345,-0.505
131.4,-1.166,-0.355,-0.505
131.45,-1.166,-0.355,-0.505
131.5,-1.166,-0.345,-0.505
131.55,-1.166,-0.365,-0.505
131.6,-1.176,-0.375,-0.505
131.65,-1.166,-0.385,-0.505
131.7,-1.166,-0.395,-0.505
131.75,-1.166,-0.445,-0.505
131.8,-1.176,-0.415,-0.505
131.85,-1.176,-0.425,-0.505
131.9,-1.176,-0.435,-0.505
131.95,-1.176,-0.445,-0.505
132,-1.176,-0.455,-0.505
132.05,-1.186,-0.455,-0.505
132.1,-1.186,-0.465,-0.505
132.15,-1.186,-0.465,-0.495
132.2,-1.186,-0.475,-0.505
132.25,-1.186,-0.485,-0.505
132.3,-1.186,-0.485,-0.505
132.35,-1.176,-0.495,-0.505
132.4,-1.186,-0.495,-0.505
132.45,-1.176,-0.505,-0.505
132.5,-1.186,-0.515,-0.505
132.55,-1.176,-0.515,-0.505
132.6,-1.186,-0.515,-0.515
132.65,-1.186,-0.515,-0.505
132.7,-1.186,-0.525,-0.505
132.75,-1.176,-0.535,-0.505
132.8,-1.176,-0.535,-0.515
132.85,-1.116,-0.535,-0.505
132.9,-0.826,-0.545,-0.505
132.95,-0.886,-0.545,-0.505
133,-0.936,-0.535,-0.515
133.05,-0.986,-0.545,-0.515
133.1,-1.036,-0.545,-0.515
133.15,-1.046,-0.545,-0.515
133.2,-1.056,-0.545,-0.515
133.25,-1.056,-0.545,-0.515
133.3,-1.076,-0.495,-0.515
133.35,-1.086,-0.515,-0.505
133.4,-1.096,-0.525,-0.505
133.45,-1.116,-0.535,-0.515
133.5,-1.136,-0.535,-0.505
133.55,-1.146,-0.545,-0.515
133.6,-1.156,-0.555,-0.515
133.65,-1.146,-0.525,-0.515
133.7,-1.156,-0.515,-0.505
133.75,-1.156,-0.495,-0.515
133.8,-1.156,-0.495,-0.515
133.85,-1.146,-0.495,-0.505
133.9,-1.146,-0.505,-0.515
133.95,-1.146,-0.515,-0.505
134,-1.146,-0.515,-0.505
134.05,-1.146,-0.515,-0.505
134.1,-1.136,-0.515,-0.505
134.15,-1.056,-0.515,-0.505
134.2,-0.996,-0.485,-0.505
134.25,-0.946,-0.445,-0.505
134.3,-0.896,-0.455,-0.505
134.35,-0.896,-0.455,-0.505
134.4,-0.926,-0.425,-0.505
134.45,-0.956,-0.425,-0.505
134.5,-0.986,-0.415,-0.505
134.55,-1.016,-0.405,-0.505
134.6,-1.046,-0.405,-0.505
134.65,-1.026,-0.405,-0.505
134.7,-1.016,-0.375,-0.505
134.75,-0.986,-0.375,-0.505
134.8,-0.946,-0.375,-0.495
134.85,-0.906,-0.385,-0.345
134.9,-0.836,-0.375,-0.395
134.95,-0.746,-0.395,-0.445
135,-0.456,-0.405,-0.435
135.05,-0.446,-0.405,-0.355
135.1,-0.476,-0.405,-0.425
135.15,-0.616,-0.425,-0.435
135.2,-0.696,-0.445,-0.395
135.25,-0.686,-0.445,-0.395
135.3,-0.536,-0.455,-0.385
135.35,-0.386,-0.445,-0.355
135.4,-0.316,-0.405,-0.165
135.45,-0.266,-0.325,-0.165
135.5,-0.256,-0.125,-0.335
135.55,-0.236,0.075,-0.375
135.6,-0.236,0.075,-0.305
135.65,-0.236,0.075,-0.235
135.7,-0.236,0.075,-0.305
135.75,-0.236,0.075,-0.335
135.8,-0.236,0.075,-0.325
135.85,-0.236,0.075,-0.305
135.9,-0.246,0.075,-0.245
135.95,-0.266,0.075,-0.225
136,-0.286,0.085,-0.235
136.05,-0.286,0.085,-0.205
136.1,-0.286,0.085,-0.175
136.15,-0.286,0.085,-0.175
136.2,-0.286,0.085,-0.185
136.25,-0.286,0.085,-0.145
136.3,-0.296,0.075,-0.025
136.35,-0.296,0.065,0.045
136.4,-0.306,0.065,0.055
136.45,-0.306,0.075,0.115
136.5,-0.306,0.075,0.135
136.55,-0.296,0.085,0.145
136.6,-0.286,0.085,0.145
136.65,-0.286,0.085,0.145
136.7,-0.266,0.085,0.145
136.75,-0.236,0.105,0.165
136.8,-0.236,0.165,0.195
136.85,-0.216,0.145,0.225
136.9,-0.226,0.175,0.255
136.95,-0.216,0.215,0.275
137,-0.216,0.265,0.265
137.05,-0.206,0.285,0.235
137.1,-0.206,0.275,0.235
137.15,-0.196,0.245,0.235
137.2,-0.186,0.215,0.235
137.25,-0.156,0.195,0.235
137.3,-0.136,0.185,0.255
137.35,-0.086,0.165,0.275
137.4,-0.066,0.135,0.285
137.45,-0.066,0.115,0.275
137.5,-0.086,0.115,0.285
137.55,-0.076,0.115,0.285
137.6,-0.066,0.105,0.275
137.65,-0.036,0.105,0.295
137.7,0.074,0.085,0.325
137.75,0.184,0.075,0.355
137.8,0.264,0.095,0.385
137.85,0.304,0.095,0.405
137.9,0.314,0.095,0.415
137.95,0.324,0.125,0.435
138,0.324,0.145,0.435
138.05,0.324,0.175,0.455
138.1,0.324,0.235,0.465
138.15,0.354,0.305,0.495
138.2,0.354,0.365,0.515
138.25,0.394,0.505,0.515
138.3,0.464,0.635,0.485
138.35,0.524,0.705,0.465
138.4,0.674,0.725,0.455
138.45,0.854,0.715,0.445
138.5,0.954,0.635,0.425
138.55,0.964,0.665,0.425
138.6,0.894,0.685,0.415
138.65,0.774,0.705,0.415
138.7,0.674,0.655,0.405
138.75,0.644,0.595,0.415
138.8,0.624,0.575,0.415
138.85,0.624,0.595,0.435
138.9,0.584,0.635,0.475
138.95,0.564,0.675,0.685
139,0.554,0.755,0.915
139.05,0.584,0.855,0.945
139.1,0.624,1.005,0.555
139.15,0.634,1.035,0.455
139.2,0.634,0.895,0.445
139.25,0.654,0.755,0.455
139.3,0.684,0.715,0.465
139.35,0.794,0.855,0.465
139.4,0.874,0.995,0.435
139.45,0.954,0.935,0.455
139.5,0.994,0.855,0.485
139.55,1.014,0.845,0.475
139.6,1.044,0.865,0.445
139.65,1.164,0.875,0.465
139.7,1.294,0.815,0.545
139.75,1.384,0.775,0.685
139.8,1.354,0.735,0.625
139.85,1.304,0.715,0.555
139.9,1.264,0.685,0.555
139.95,1.234,0.675,0.555
140,1.204,0.675,0.525
140.05,1.214,0.705,0.495
140.1,1.264,0.695,0.475
140.15,1.364,0.695,0.465
140.2,1.454,0.735,0.465
140.25,1.464,0.845,0.445
140.3,1.364,0.985,0.425
140.35,1.224,1.215,0.445
140.4,1.104,1.515,0.505
140.45,1.094,1.625,0.685
140.5,1.204,1.625,0.985
140.55,1.284,1.665,1.065
140.6,1.304,1.655,1.045
140.65,1.254,1.535,1.015
140.7,1.204,1.345,0.975
140.75,1.174,1.155,0.975
140.8,1.184,1.005,0.955
140.85,1.134,1.045,0.925
140.9,1.074,1.235,0.885
140.95,1.064,1.395,0.875
141,1.074,1.325,0.865
141.05,1.074,1.135,0.855
141.1,1.074,1.035,0.855
141.15,1.084,1.005,0.815
141.2,1.134,0.975,0.695
141.25,1.204,0.935,0.645
141.3,1.334,0.875,0.605
141.35,1.494,0.845,0.585
141.4,1.554,0.865,0.595
141.45,1.464,0.885,0.655
141.5,1.344,0.885,0.825
141.55,1.274,0.885,0.905
141.6,1.264,0.865,0.925
141.65,1.284,0.855,0.915
141.7,1.334,0.845,0.825
141.75,1.394,0.835,0.545
141.8,1.374,0.815,0.485
141.85,1.374,0.815,0.475
141.9,1.444,0.845,0.475
141.95,1.474,0.935,0.525
142,1.394,1.055,0.575
142.05,1.344,1.165,0.545
142.1,1.384,1.215,0.505
142.15,1.454,1.245,0.485
142.2,1.494,1.225,0.475
142.25,1.504,1.155,0.495
142.3,1.484,1.155,0.535
142.35,1.434,1.285,0.595
142.4,1.404,1.425,0.655
142.45,1.404,1.405,0.745
142.5,1.344,1.275,0.825
142.55,1.334,1.265,0.865
142.6,1.344,1.215,0.905
142.65,1.354,1.125,0.965
142.7,1.324,1.085,0.985
142.75,1.264,1.095,0.955
142.8,1.234,1.115,0.935
142.85,1.244,1.115,0.935
142.9,1.254,1.095,0.915
142.95,1.234,1.135,0.945
143,1.204,1.155,1.085
143.05,1.194,1.195,1.385
143.1,1.174,1.265,1.335
143.15,1.184,1.245,1.095
143.2,1.184,1.235,1.015
143.25,1.184,1.265,1.015
143.3,1.184,1.315,1.015
143.35,1.204,1.425,1.005
143.4,1.214,1.385,0.985
143.45,1.244,1.265,0.955
143.5,1.314,1.125,0.925
143.55,1.314,1.045,0.905
143.6,1.254,1.065,0.905
143.65,1.234,1.175,0.865
143.7,1.204,1.185,0.855
143.75,1.184,1.085,0.855
143.8,1.144,0.985,0.855
143.85,1.114,0.915,0.845
143.9,1.104,0.975,0.845
143.95,1.064,1.045,0.865
144,0.984,1.045,0.855
144.05,0.904,0.985,0.845
144.1,0.844,0.935,0.835
144.15,0.824,0.945,0.825
144.2,0.814,0.985,0.825
144.25,0.864,1.015,0.815
144.3,0.964,0.985,0.795
144.35,1.014,0.935,0.785
144.4,1.034,0.895,0.675
144.45,1.034,0.865,0.655
144.5,1.004,0.865,0.625
144.55,0.934,0.845,0.595
144.6,0.834,0.815,0.595
144.65,0.804,0.785,0.625
144.7,0.794,0.755,0.755
144.75,0.814,0.745,0.785
144.8,0.864,0.735,0.815
144.85,0.864,0.705,0.855
144.9,0.814,0.695,0.885
144.95,0.754,0.665,0.905
145,0.704,0.675,0.925
145.05,0.654,0.635,0.965
145.1,0.634,0.625,0.995
145.15,0.654,0.615,0.995
145.2,0.664,0.605,0.925
145.25,0.644,0.585,0.765
145.3,0.614,0.575,0.575
145.35,0.584,0.565,0.645
145.4,0.574,0.565,0.815
145.45,0.564,0.595,0.755
145.5,0.554,0.625,0.525
145.55,0.554,0.635,0.495
145.6,0.524,0.645,0.495
145.65,0.504,0.645,0.485
145.7,0.504,0.645,0.475
145.75,0.484,0.645,0.465
145.8,0.474,0.635,0.465
145.85,0.454,0.625,0.455
145.9,0.404,0.625,0.445
145.95,0.364,0.615,0.435
146,0.324,0.625,0.425
146.05,0.304,0.675,0.405
146.1,0.274,0.705,0.405
146.15,0.264,0.685,0.395
146.2,0.244,0.695,0.395
146.25,0.244,0.635,0.385
146.3,0.234,0.565,0.385
146.35,0.234,0.475,0.375
146.4,0.244,0.415,0.365
146.45,0.254,0.385,0.355
146.5,0.254,0.365,0.325
146.55,0.254,0.355,0.315
146.6,0.274,0.295,0.295
146.65,0.304,0.265,0.285
146.7,0.334,0.215,0.265
146.75,0.354,0.195,0.255
146.8,0.354,0.165,0.225
146.85,0.334,0.115,0.205
146.9,0.314,0.085,0.175
146.95,0.294,0.065,0.145
147,0.274,0.055,0.125
147.05,0.274,0.055,0.115
147.1,0.254,0.055,0.095
147.15,0.254,0.065,0.075
147.2,0.254,0.085,0.055
147.25,0.254,0.115,0.035
147.3,0.244,0.145,0.015
147.35,0.224,0.195,-0.005
147.4,0.204,0.215,-0.025
147.45,0.184,0.245,-0.035
147.5,0.174,0.255,-0.035
147.55,0.174,0.235,-0.025
147.6,0.174,0.205,0.075
147.65,0.174,0.175,0.295
147.7,0.174,0.165,0.505
147.75,0.174,0.145,0.475
147.8,0.164,0.115,0.415
147.85,0.164,0.165,0.395
147.9,0.154,0.195,0.395
147.95,0.154,0.275,0.435
148,0.104,0.345,0.405
148.05,0.044,0.325,0.365
148.1,0.004,0.235,0.325
148.15,-0.016,0.145,0.305
148.2,-0.036,0.075,0.285
148.25,-0.056,0.065,0.285
148.3,-0.076,0.045,0.285
148.35,-0.086,0.035,0.285
148.4,-0.106,0.035,0.285
148.45,-0.106,0.025,0.285
148.5,-0.116,0.025,0.275
148.55,-0.116,0.025,0.275
148.6,-0.136,0.025,0.265
148.65,-0.136,0.015,0.255
148.7,-0.136,0.025,0.235
148.75,-0.136,0.035,0.235
148.8,-0.136,0.045,0.235
148.85,-0.136,0.065,0.235
148.9,-0.126,0.055,0.235
148.95,-0.116,0.045,0.235
149,-0.106,0.025,0.225
149.05,-0.096,0.025,0.225
149.1,-0.096,-0.005,0.185
149.15,-0.096,-0.035,0.165
149.2,-0.106,-0.065,0.145
149.25,-0.106,-0.055,0.125
149.3,-0.106,-0.065,0.135
149.35,-0.116,-0.045,0.125
149.4,-0.126,-0.045,0.095
149.45,-0.136,-0.035,0.105
149.5,-0.146,-0.055,0.105
149.55,-0.156,-0.065,0.105
149.6,-0.166,-0.065,0.105
149.65,-0.166,-0.025,0.095
149.7,-0.156,0.035,0.095
149.75,-0.136,0.065,0.105
149.8,-0.106,0.095,0.095
149.85,0.014,0.165,0.095
149.9,0.164,0.185,0.085
149.95,0.174,0.185,0.075
150,0.164,0.205,0.065
150.05,0.084,0.185,0.045
150.1,-0.076,0.125,0.025
150.15,-0.116,0.095,0.015
150.2,-0.146,0.085,0.015
150.25,-0.156,0.085,0.015
150.3,-0.166,0.075,0.015
150.35,-0.156,0.065,0.015
150.4,-0.136,0.065,0.015
150.45,-0.096,0.065,0.035
150.5,-0.036,0.065,0.035
150.55,-0.006,0.055,0.035
150.6,-0.026,0.055,0.055
150.65,-0.036,0.055,0.085
150.7,-0.006,0.045,0.135
150.75,0.044,0.035,0.175
150.8,0.074,0.025,0.165
150.85,0.054,0.025,0.175
150.9,-0.016,0.015,0.225
150.95,-0.066,0.015,0.195
151,-0.106,0.025,0.145
151.05,-0.116,0.025,0.125
151.1,-0.126,0.025,0.085
151.15,-0.116,0.035,0.065
151.2,-0.096,0.055,0.045
151.25,-0.056,0.055,0.055
151.3,-0.016,0.055,0.055
151.35,0.044,0.045,0.035
151.4,0.124,0.035,0.005
151.45,0.164,0.025,0.005
151.5,0.174,0.015,-0.005
151.55,0.174,0.005,-0.015
151.6,0.174,-0.005,-0.015
151.65,0.174,-0.005,-0.005
151.7,0.174,-0.015,-0.005
151.75,0.174,-0.015,0.015
151.8,0.174,-0.015,0.025
151.85,0.174,-0.005,0.045
151.9,0.194,-0.005,0.065
151.95,0.234,0.015,0.075
152,0.264,0.025,0.055
152.05,0.284,0.065,0.025
152.1,0.294,0.065,-0.005
152.15,0.274,0.065,-0.025
152.2,0.264,0.055,-0.045
152.25,0.244,0.055,-0.065
152.3,0.224,0.065,-0.065
152.35,0.224,0.095,-0.065
152.4,0.234,0.115,-0.065
152.45,0.254,0.095,-0.065
152.5,0.274,0.075,-0.065
152.55,0.284,0.055,-0.065
152.6,0.284,0.045,-0.075
152.65,0.274,0.055,-0.065
152.7,0.254,0.055,-0.055
152.75,0.244,0.075,-0.005
152.8,0.224,0.105,0.085
152.85,0.214,0.145,0.125
152.9,0.204,0.185,0.125
152.95,0.184,0.175,0.125
153,0.184,0.205,0.115
153.05,0.184,0.225,0.115
153.1,0.184,0.225,0.115
153.15,0.184,0.235,0.115
153.2,0.184,0.245,0.115
153.25,0.204,0.255,0.115
153.3,0.224,0.285,0.125
153.35,0.234,0.315,0.145
153.4,0.224,0.315,0.175
153.45,0.224,0.315,0.175
153.5,0.224,0.275,0.155
153.55,0.234,0.235,0.165
153.6,0.234,0.195,0.175
153.65,0.244,0.175,0.205
153.7,0.254,0.165,0.215
153.75,0.274,0.145,0.205
153.8,0.274,0.125,0.195
153.85,0.284,0.115,0.185
153.9,0.284,0.135,0.155
153.95,0.294,0.205,0.145
154,0.314,0.265,0.155
154.05,0.344,0.345,0.165
154.1,0.374,0.425,0.175
154.15,0.384,0.445,0.205
154.2,0.384,0.435,0.225
154.25,0.394,0.415,0.255
154.3,0.404,0.395,0.285
154.35,0.434,0.385,0.335
154.4,0.454,0.385,0.345
154.45,0.454,0.385,0.335
154.5,0.454,0.405,0.345
154.55,0.454,0.415,0.335
154.6,0.454,0.415,0.295
154.65,0.474,0.435,0.285
154.7,0.484,0.455,0.265
154.75,0.504,0.515,0.275
154.8,0.514,0.555,0.295
154.85,0.514,0.575,0.325
154.9,0.504,0.585,0.365
154.95,0.484,0.585,0.415
155,0.474,0.575,0.445
155.05,0.454,0.555,0.455
155.1,0.444,0.555,0.485
155.15,0.434,0.535,0.495
155.2,0.454,0.535,0.495
155.25,0.484,0.535,0.475
155.3,0.524,0.525,0.465
155.35,0.554,0.525,0.455
155.4,0.574,0.505,0.465
155.45,0.574,0.505,0.465
155.5,0.564,0.505,0.465
155.55,0.574,0.515,0.455
155.6,0.574,0.535,0.455
155.65,0.574,0.555,0.455
155.7,0.574,0.585,0.445
155.75,0.574,0.585,0.455
155.8,0.584,0.585,0.455
155.85,0.584,0.585,0.455
155.9,0.584,0.575,0.445
155.95,0.554,0.555,0.445
156,0.504,0.555,0.465
156.05,0.444,0.555,0.475
156.1,0.374,0.565,0.485
156.15,0.354,0.595,0.495
156.2,0.384,0.625,0.505
156.25,0.424,0.675,0.495
156.3,0.424,0.695,0.505
156.35,0.394,0.715,0.515
156.4,0.384,0.725,0.535
156.45,0.404,0.735,0.525
156.5,0.454,0.735,0.485
156.55,0.474,0.715,0.445
156.6,0.474,0.685,0.415
156.65,0.484,0.655,0.395
156.7,0.484,0.615,0.375
156.75,0.504,0.595,0.355
156.8,0.494,0.575,0.345
156.85,0.484,0.565,0.375
156.9,0.474,0.525,0.405
156.95,0.474,0.505,0.415
157,0.454,0.475,0.395
157.05,0.454,0.445,0.385
157.1,0.434,0.405,0.385
157.15,0.454,0.405,0.395
157.2,0.454,0.415,0.385
157.25,0.474,0.435,0.415
157.3,0.474,0.475,0.425
157.35,0.484,0.455,0.385
157.4,0.484,0.385,0.305
157.45,0.474,0.325,0.235
157.5,0.474,0.285,0.215
157.55,0.454,0.245,0.225
157.6,0.454,0.235,0.215
157.65,0.444,0.225,0.205
157.7,0.394,0.205,0.195
157.75,0.354,0.205,0.185
157.8,0.324,0.185,0.175
157.85,0.304,0.165,0.175
157.9,0.284,0.165,0.175
157.95,0.264,0.165,0.155
158,0.244,0.185,0.135
158.05,0.214,0.195,0.125
158.1,0.204,0.225,0.115
158.15,0.204,0.295,0.095
158.2,0.204,0.335,0.085
158.25,0.224,0.365,0.075
158.3,0.214,0.365,0.065
158.35,0.214,0.345,0.065
158.4,0.204,0.315,0.045
158.45,0.194,0.305,0.025
158.5,0.174,0.295,0.015
158.55,0.174,0.285,0.005
158.6,0.174,0.275,-0.005
158.65,0.174,0.235,-0.015
158.7,0.164,0.215,-0.025
158.75,0.164,0.175,-0.025
158.8,0.154,0.135,-0.035
158.85,0.154,0.095,-0.045
158.9,0.154,0.075,-0.065
158.95,0.114,0.065,-0.075
159,0.044,0.055,-0.105
159.05,-0.006,0.045,-0.115
159.1,-0.026,0.035,-0.125
159.15,-0.046,0.025,-0.135
159.2,-0.056,0.025,-0.155
159.25,-0.066,0.015,-0.155
159.3,-0.066,0.005,-0.165
159.35,-0.086,0.005,-0.165
159.4,-0.086,-0.005,-0.165
159.45,-0.086,-0.015,-0.185
159.5,-0.106,-0.025,-0.245
159.55,-0.156,-0.015,-0.265
159.6,-0.186,-0.045,-0.295
159.65,-0.196,-0.075,-0.315
159.7,-0.216,-0.075,-0.335
159.75,-0.216,-0.095,-0.345
159.8,-0.226,-0.105,-0.345
159.85,-0.236,-0.115,-0.355
159.9,-0.256,-0.115,-0.365
159.95,-0.266,-0.125,-0.375
160,-0.286,-0.135,-0.395
160.05,-0.296,-0.135,-0.425
160.1,-0.306,-0.145,-0.435
160.15,-0.316,-0.165,-0.435
160.2,-0.326,-0.175,-0.445
160.25,-0.336,-0.185,-0.455
160.3,-0.336,-0.195,-0.455
160.35,-0.346,-0.205,-0.465
160.4,-0.356,-0.215,-0.475
160.45,-0.356,-0.215,-0.475
160.5,-0.366,-0.215,-0.475
160.55,-0.386,-0.225,-0.475
160.6,-0.386,-0.235,-0.485
160.65,-0.396,-0.235,-0.485
160.7,-0.396,-0.275,-0.485
160.75,-0.406,-0.275,-0.485
160.8,-0.416,-0.295,-0.485
160.85,-0.436,-0.295,-0.485
160.9,-0.456,-0.345,-0.485
160.95,-0.496,-0.375,-0.495
161,-0.536,-0.395,-0.495
161.05,-0.596,-0.425,-0.495
161.1,-0.636,-0.455,-0.495
161.15,-0.676,-0.475,-0.505
161.2,-0.716,-0.495,-0.495
161.25,-0.766,-0.515,-0.495
161.3,-0.816,-0.535,-0.495
161.35,-0.836,-0.545,-0.505
161.4,-0.856,-0.555,-0.495
161.45,-0.876,-0.565,-0.495
161.5,-0.886,-0.595,-0.505
161.55,-0.896,-0.605,-0.505
161.6,-0.906,-0.615,-0.505
161.65,-0.916,-0.635,-0.505
161.7,-0.936,-0.645,-0.505
161.75,-0.946,-0.705,-0.505
161.8,-0.966,-0.655,-0.505
161.85,-0.986,-0.675,-0.505
161.9,-0.996,-0.675,-0.505
161.95,-1.016,-0.685,-0.505
162,-1.026,-0.685,-0.505
162.05,-1.036,-0.685,-0.505
162.1,-1.056,-0.685,-0.505
162.15,-1.066,-0.645,-0.505
162.2,-1.096,-0.685,-0.505
162.25,-1.116,-0.705,-0.505
162.3,-1.136,-0.705,-0.505
162.35,-1.136,-0.705,-0.505
162.4,-1.146,-0.715,-0.505
162.45,-1.146,-0.725,-0.515
162.5,-1.156,-0.725,-0.505
162.55,-1.156,-0.735,-0.505
162.6,-1.166,-0.735,-0.505
162.65,-1.166,-0.745,-0.505
162.7,-1.166,-0.745,-0.505
162.75,-1.166,-0.755,-0.505
